Language,Eng Score,Trans Score,Î”,Multiplier
tur.Latn,0.074,0.005,-0.069,0.06x
deu.Latn,0.072,0.667,+0.595,9.27x
spa.Latn,0.059,0.613,+0.554,10.46x
ind.Latn,0.086,0.621,+0.535,7.24x
fra.Latn,0.065,0.572,+0.507,8.74x
ron.Latn,0.072,0.448,+0.376,6.22x
por.Latn,0.061,0.426,+0.365,6.99x
pol.Latn,0.056,0.404,+0.348,7.23x
nld.Latn,0.041,0.346,+0.305,8.46x
arb.Arab,0.097,0.357,+0.260,3.69x
ita.Latn,0.090,0.312,+0.222,3.45x
jpn.Jpan,0.066,0.253,+0.187,3.81x
rus.Cyrl,0.078,0.236,+0.158,3.03x
ces.Latn,0.053,0.162,+0.109,3.07x
kor.Hang,0.055,0.123,+0.069,2.26x
cmn.Hani,0.067,0.116,+0.049,1.73x
